2017-12-17 04:41:31.964667,2731,0.1,162.8,No Tag,0.0,0.03,3ff13c48-5467-41dc-a35d-7d20b370b05b
2017-12-17 04:41:35.269754,2732,47.3,161.4,"{'900_032002752624': 1, '900_032002752628': 56, 'No Tag': 1}",0.4,2.23,6b6c0825-86c7-473b-9e63-4e898abfe917
2017-12-17 04:43:50.857090,2733,31.0,160.4,"{'900_032002752628': 30, 'No Tag': 1}",0.4,1.22,b471d59d-5bbf-48de-952e-94dfb69c6bf4
2017-12-17 04:45:05.977856,2734,15.6,160.6,"{'900_032002752624': 3, '900_032002752628': 8, 'No Tag': 1}",0.3,0.76,46e2e8db-f619-42b6-b297-d5a19dfd6546
2017-12-17 04:45:54.288062,2735,1.6,163.3,"{'900_032002752619': 1, 'No Tag': 1}",0.1,0.18,0b38806f-94a9-4260-893a-12f849a8d89d
2017-12-17 04:46:33.907632,2736,0.4,187.6,"{'900_032002752624': 16, '900_032002752628': 2, 'No Tag': 1}",0.0,0.66,c10af62d-ad88-47e7-91a7-c3fb60adb264
2017-12-17 04:47:14.886023,2737,3.4,182.6,"{'900_032002752628': 3, 'No Tag': 1}",0.1,0.39,81c73eb4-3ceb-41e8-b404-a6c3dcb62bb1
2017-12-17 04:47:39.662849,2738,2.9,160.7,"{'900_032002752624': 2, '900_032002752628': 3, 'No Tag': 1}",0.3,0.19,52dee909-8d02-4bb5-b2d8-df6e47e5153f
2017-12-17 04:47:51.955429,2739,13.5,161.7,"{'900_032002752624': 18, 'No Tag': 1}",0.2,0.92,20f9440a-0d50-4f51-99ad-00917075a145
2017-12-17 04:48:49.199898,2740,0.1,161.6,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.03,854388e9-33a5-4c89-994a-a54e6fef7199
2017-12-17 04:48:53.183370,2741,0.1,nan,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.95,b0e0b1cf-05d2-461a-a02b-0cbeda69d7b7
2017-12-17 04:49:53.110765,2742,0.1,161.6,{'900_032002752624': 7},0.0,0.26,0da64fa2-72bf-48da-8562-d03e70f4f60c
2017-12-17 04:50:09.969990,2743,0.2,160.8,{'900_032002752624': 11},0.0,0.1,4253ae46-73c2-46e4-80a6-7a5634b2e974
2017-12-17 04:50:21.544248,2744,0.1,161.5,{'900_032002752624': 6},0.0,0.19,777b7574-5bd7-4aa6-a02e-a14d344b5bb0
2017-12-17 04:50:43.135467,2745,0.1,155.6,{'900_032002752624': 3},0.0,0.4,affe8422-0171-4f07-8507-6b714b06abb5
2017-12-17 04:51:26.970234,2746,0.1,162.0,"{'900_032002752624': 1, '900_032002752628': 3}",0.0,0.11,eccc51ce-f17b-4128-ade5-ad1eee91b6ba
2017-12-17 04:51:44.597577,2747,0.1,nan,{'900_032002752628': 3},0.0,0.12,10657287-d923-45a9-9ddb-7ac05992e5ae
2017-12-17 04:51:54.401072,2748,0.1,nan,{'900_032002752628': 3},0.0,0.17,bd71626d-ad82-4c66-85e9-c159b0b3ccc4
2017-12-17 04:52:11.242993,2749,0.1,159.4,{'900_032002752628': 3},0.0,0.32,9306999a-b383-44a6-9703-241c9e6e5e00
2017-12-17 04:53:50.977867,2750,0.1,nan,{'900_032002752628': 3},0.3,0.0,3ac0170e-2cfc-41ec-b256-78e08d161d6e
2017-12-17 04:53:54.674226,2751,4.3,160.4,"{'900_032002752628': 31, 'No Tag': 1}",0.3,0.22,950eff83-e9e6-4023-915b-89568d736e74
2017-12-17 04:54:09.420899,2752,3.1,160.6,"{'900_032002752628': 2, 'No Tag': 1}",0.3,0.15,2f3f8a27-319c-4e18-b772-9bb48d333007
2017-12-17 04:54:19.950763,2753,36.3,160.8,"{'900_032002752628': 33, 'No Tag': 1}",0.3,2.11,5dd37d0d-c9e5-4c10-ac06-5d4e82ecdc32
2017-12-17 04:56:28.414834,2754,49.0,161.4,"{'900_032002752628': 49, 'No Tag': 1}",0.5,1.71,e9258ab7-de1d-47f5-b657-3da4e640185a
2017-12-17 04:58:17.591414,2755,0.1,161.3,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.06,88b9c782-cf66-457e-8a36-9615faf5de80
2017-12-17 04:59:03.226933,2756,0.1,136.8,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.01,c86d2174-35c5-4277-9aad-6a389925fa4d
2017-12-17 04:59:05.134048,2757,13.3,161.5,"{'900_032002752628': 15, 'No Tag': 1}",0.3,0.71,20deb7b6-0fbc-4ca5-a95c-e6fd7a067516
2017-12-17 04:59:51.169873,2758,16.8,161.7,"{'900_032002752628': 16, 'No Tag': 1}",0.4,0.65,b7c38bf9-2ba6-4340-9fb5-2cd20ef9b232
2017-12-17 05:00:31.537453,2759,13.1,161.3,"{'900_032002752628': 20, 'No Tag': 1}",0.2,0.97,89b29972-68c8-4421-9956-7ba1e53c88a7
2017-12-17 05:01:32.767931,2760,7.7,161.3,"{'900_032002752628': 6, 'No Tag': 1}",0.3,0.51,368922cb-c22c-48b6-9c1f-6d96cf04c5b1
2017-12-17 05:02:07.217789,2761,0.4,161.2,No Tag,0.2,0.03,ce86ef31-447b-4e68-a9a5-f5e137c38d12
2017-12-17 05:02:11.676961,2762,37.8,161.4,"{'900_032002752628': 47, 'No Tag': 1}",0.4,1.5,9e75b533-476c-4069-a19e-06404c4bf5c3
2017-12-17 05:03:46.721231,2763,50.9,161.9,"{'900_032002752624': 14, '900_032002752628': 43, 'No Tag': 1}",0.4,2.3,d8ae0f8d-1d6a-4e51-953a-8f5da911122e
2017-12-17 05:06:08.550544,2764,8.6,162.2,"{'900_032002752624': 25, 'No Tag': 1}",0.2,0.89,565f6797-fdfc-46a9-9309-7a1944aeb159
2017-12-17 05:07:07.382521,2765,0.2,162.2,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.08,535f3a42-6358-4e3c-a6c7-140e43b601cd
2017-12-17 05:07:18.068012,2766,33.1,162.4,"{'900_032002752624': 43, 'No Tag': 1}",0.3,2.08,b676fd50-55c4-4dc7-81ad-c8e0826e5848
2017-12-17 05:13:54.454501,2767,0.1,136.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.02,b4e3952a-409d-49f1-ba1b-c4a4a4cd35ef
2017-12-17 05:13:57.175520,2768,0.1,136.9,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.02,c5faa238-378c-4e51-9c9c-576b6fe32660
2017-12-17 05:14:00.620684,2769,0.4,137.0,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.09,86a2fd81-612a-4fd0-892f-31dbe3deea38
2017-12-17 05:14:06.988549,2770,0.1,161.9,No Tag,0.0,0.03,96b30123-28cc-4465-9583-6e6ca5eb9d8d
2017-12-17 05:24:48.050999,2771,0.1,134.1,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.04,3d2ee1f9-3de3-409b-8700-e1ddd292a8dc
2017-12-17 05:26:03.193089,2772,0.1,133.9,No Tag,0.1,0.02,72419035-6a15-410b-ac29-cbbf96494df6
2017-12-17 05:26:06.129920,2773,0.1,136.2,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.03,cff894af-97fa-48a2-bc6f-9413ab65c557
2017-12-17 05:26:10.976871,2774,0.2,160.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.05,b43e2de0-ff55-482c-be18-ed50fe85a76e
2017-12-17 05:26:15.536351,2775,0.3,135.7,No Tag,0.0,0.14,76edd530-a4bc-4e7e-ba68-56d10663fa07
2017-12-17 05:26:34.812104,2776,0.1,130.6,No Tag,0.0,0.06,bd5b4598-22e5-4751-809e-413246a65a78
2017-12-17 05:26:41.678990,2777,0.1,151.3,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.32,0d6a44a7-e30f-4943-a516-d53b7ac43948
2017-12-17 05:27:02.045258,2778,0.8,141.4,"{'900_032002752628': 6, 'No Tag': 1}",0.1,0.17,9e6c095c-589a-4e58-aea7-e3518fe6b8af
2017-12-17 05:27:13.332760,2779,0.1,160.7,No Tag,0.1,0.02,233399ea-ee1f-46ba-a64f-c434b2e78781
2017-12-17 05:34:23.724467,2780,0.1,133.7,No Tag,0.0,0.03,d8e2ffa5-68b7-44a4-bf86-24b77ccf1dfb
2017-12-17 05:34:26.859464,2781,0.1,132.6,No Tag,0.0,0.09,2a33aa52-04de-48e1-afd2-1a79e4c3a32d
2017-12-17 05:37:09.647592,2782,0.1,134.0,No Tag,0.0,0.03,ccf9fc9e-294e-42cc-b8b6-7258434bdbff
2017-12-17 05:37:14.305069,2783,0.1,133.9,No Tag,0.0,0.04,3c29906b-768f-4296-b50d-b5d06520049e
2017-12-17 05:51:29.485483,2784,0.1,145.9,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.09,30634186-9a8b-4ed9-a2a2-7e8e97c1d83f
2017-12-17 05:51:39.110992,2785,0.1,nan,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.07,6b0d0d18-e393-462c-b11c-a16c78ecb44b
2017-12-17 05:53:57.989515,2786,0.1,nan,No Tag,0.0,0.03,22c99e25-d26a-4d78-b6d0-8bed460a932c
2017-12-17 05:54:04.413000,2787,0.1,nan,No Tag,0.1,0.01,2de43d04-eba4-4327-a9ac-19753f2f4bdc
2017-12-17 05:54:08.568652,2788,6.0,162.3,"{'900_032002752619': 1, 'No Tag': 1}",0.1,0.74,6e019e17-86dd-42b9-8fea-01a7a65727b4
2017-12-17 05:54:54.299531,2789,0.1,162.3,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.07,70c9c239-8658-41b9-8f64-8f0985beaac5
2017-12-17 05:55:01.589651,2790,0.1,nan,No Tag,0.0,0.12,2c0ff6c5-1cca-4d88-a6b6-76ee457ca500
2017-12-17 05:55:11.860731,2791,0.1,162.3,No Tag,0.0,0.18,7e259f38-92ec-4465-94aa-366dcd369429
2017-12-17 05:55:24.173293,2792,0.1,171.4,No Tag,0.0,0.13,80c1249b-4b4e-4e06-8ad8-f9dd7908caee
2017-12-17 05:55:34.161782,2793,0.1,515.5,No Tag,0.0,0.16,70bd2eaa-7146-4c51-aad4-7ba09fdf0afd
2017-12-17 05:55:45.230027,2794,0.1,164.0,No Tag,0.0,0.1,8c8b9a11-2b4a-4aff-94ac-65a76e979a0c
2017-12-17 05:55:51.992174,2795,0.1,337.9,No Tag,0.0,0.08,a2a98891-6267-42bd-88db-eb309f9951ca
2017-12-17 05:55:59.873895,2796,0.1,nan,No Tag,0.0,0.05,d1144f0d-363e-4322-a620-c35b03e9db27
2017-12-17 05:56:04.203873,2797,0.1,162.3,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.11,fe148d51-e470-41be-b0bb-239b6544490d
2017-12-17 05:56:20.902562,2798,0.1,162.3,No Tag,0.0,0.04,d3fbe322-6e6e-4682-8b5f-b71d9ff0268b
2017-12-17 05:56:24.232972,2799,0.1,162.3,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.03,ed8b49d9-3c45-4da4-872b-1e07d8171cc9
2017-12-17 05:56:27.358191,2800,0.1,162.6,No Tag,0.0,0.03,79132de7-63ef-4505-a39f-9af56ef0cfe9
2017-12-17 05:56:30.927054,2801,0.1,nan,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.25,7f55c92d-6f4f-4690-918a-81ce718090e1
2017-12-17 05:56:47.505043,2802,0.1,162.3,{'900_032002752619': 4},0.0,0.83,5599a0eb-9bd9-4897-a99c-07abd52efc29
2017-12-17 05:57:41.350702,2803,0.4,134.7,"{'No Tag': 1, '900_032002752628': 4, '900_032002752619': 6}",0.1,0.09,a695397c-f69d-4d7c-ba8b-5600a903d9b6
2017-12-17 05:57:48.369412,2804,0.1,148.2,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.1,89062048-8ca7-4be5-a3a1-15c1967b4ae7
2017-12-17 05:57:55.292610,2805,0.1,135.3,No Tag,0.0,0.02,10282f56-b437-441f-80d1-5db4a337ba53
2017-12-17 05:57:58.062510,2806,9.1,162.6,No Tag,0.2,0.74,45762ebd-a64f-41fb-a8fb-ab097b4c633a
2017-12-17 05:58:43.433062,2807,6.5,162.6,"{'900_032002752619': 1, 'No Tag': 1}",0.3,0.42,b10a33cd-5104-4c12-aa6f-2e2ece5fc451
2017-12-17 05:59:11.277490,2808,10.4,162.7,"{'900_032002752619': 1, 'No Tag': 1}",0.3,0.66,df14e04f-eb52-4f11-8ee5-3c295c73aa83
2017-12-17 05:59:53.187223,2809,17.3,162.7,No Tag,0.3,0.92,b1c5113f-a0cf-44d3-a2c3-d893378670a7
2017-12-17 06:00:50.132892,2810,0.1,161.8,No Tag,0.0,0.07,8600d894-607f-4fc0-a02a-cf6d391e21d4
2017-12-17 06:01:07.302942,2811,9.0,161.1,"{'900_032002752624': 2, 'No Tag': 1}",0.2,0.71,b0f2ef36-d8d1-4975-989a-8ce82bd67d9a
2017-12-17 06:01:50.912851,2812,0.1,nan,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.05,01d00ac6-5b05-4ad4-90ca-d5f8804f9723
2017-12-17 06:01:54.932791,2813,9.7,161.3,"{'900_032002752624': 4, 'No Tag': 1}",0.3,0.63,31c1ef0a-96ed-450d-81dc-20c1663b745d
2017-12-17 06:02:42.065584,2814,0.1,161.2,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.04,16474058-198f-490f-8577-281f45f2aaca
2017-12-17 06:02:46.607263,2815,0.1,160.6,No Tag,0.1,0.02,d7d65b44-c76f-4cc2-b2cb-ef2429dc7e69
2017-12-17 06:02:50.860452,2816,0.1,170.4,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.06,8ce9eda7-e1fe-4192-8bb4-84640c02c0d3
2017-12-17 06:03:04.402789,2817,13.8,161.3,"{'900_032002752624': 2, 'No Tag': 1}",0.3,0.77,d4513ae3-3fb2-4795-83d7-b4b1131f30f4
2017-12-17 06:03:53.473012,2818,24.0,163.2,"{'900_032002752624': 1, '900_032002752628': 3, 'No Tag': 1}",0.2,1.7,ca69147a-1d84-4c33-91e5-a37a27201e87
2017-12-17 06:05:37.659167,2819,0.1,160.3,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.02,01b383fb-94f3-45fb-938e-8c92bca36bdf
2017-12-17 06:05:40.317240,2820,3.8,161.8,"{'900_032002752624': 2, 'No Tag': 1}",0.2,0.36,bd1c1e87-b636-4d17-9fff-e3352298633c
2017-12-17 06:06:05.437331,2821,53.9,161.5,"{'900_032002752624': 11, '900_032002752619': 2, 'No Tag': 1}",0.3,3.02,140f4a04-60fe-4291-ba94-7700495ac4ad
2017-12-17 06:09:09.599303,2822,0.1,248.7,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.54,85c495e3-b008-41f8-8bea-d466a088911a
2017-12-17 06:09:43.087680,2823,0.1,162.3,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.03,66164a71-9784-4c54-a891-a437cd78c22c
2017-12-17 06:09:47.878059,2824,0.1,nan,No Tag,0.1,0.02,f2644d32-4df8-4e2e-8c50-dad4cbc55712
2017-12-17 06:09:51.416375,2825,0.1,162.7,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.4,4c09c3bc-73af-4f98-8726-c11d4a8aea1d
2017-12-17 06:10:16.492169,2826,14.3,162.7,"{'900_032002752619': 8, 'No Tag': 1}",0.3,0.92,ae4c4065-f0f6-4422-987a-46fe986848c7
2017-12-17 06:11:12.700856,2827,0.1,162.6,No Tag,0.1,0.01,ca2e847f-9210-4b0f-adfb-ec5c3ef7df27
2017-12-17 06:11:14.592814,2828,38.4,162.7,"{'900_032002752624': 1, 'No Tag': 1}",0.3,1.87,e4dad92e-52d5-4770-a7fa-c27cabf39231
2017-12-17 06:13:19.244284,2829,20.4,161.6,"{'900_032002752624': 3, 'No Tag': 1}",0.3,1.14,d3c431a2-6322-40c7-9471-4845ca8fddf7
2017-12-17 06:14:30.216195,2830,28.4,161.7,"{'900_032002752624': 4, 'No Tag': 1}",0.3,1.44,78cb9173-9035-43b0-8d9a-be40f5070012
2017-12-17 06:15:59.593079,2831,0.3,162.0,No Tag,0.0,0.12,bb2f76b3-d66b-4631-8eb1-2f813a2e68ea
2017-12-17 06:16:53.883897,2832,0.1,867.9,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.12,1a34a01c-9fc9-41c4-8796-42a4db58698a
2017-12-17 06:17:02.622683,2833,0.3,161.9,No Tag,0.0,0.12,27146480-b38d-474a-b9b1-bf6face8ceae
2017-12-17 06:17:23.944106,2834,0.4,145.7,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.07,ea6a21fc-a6b5-469e-a89b-0965d71c2761
2017-12-17 06:17:29.633252,2835,0.8,161.9,"{'900_032002752624': 2, 'No Tag': 1}",0.1,0.13,9232bf37-0126-4760-86b6-83756258eaf8
2017-12-17 06:17:39.750696,2836,14.9,163.5,No Tag,0.3,0.88,d2f7ba25-bf84-4592-95f4-cf314c433439
2017-12-17 06:18:33.693530,2837,23.2,163.4,No Tag,0.3,1.21,257a4def-0c2c-4996-8401-43a69fb789a6
2017-12-17 06:19:47.413540,2838,0.1,164.1,No Tag,0.0,0.09,beb090aa-5142-45b2-806b-1b4cfea58a84
2017-12-17 06:19:54.889450,2839,9.7,163.5,No Tag,0.3,0.49,b3152242-5a48-4a04-8819-2aa3340aa882
2017-12-17 06:20:26.058125,2840,3.3,163.5,No Tag,0.3,0.17,f923339c-628c-4f49-a19c-f80c92b20cab
2017-12-17 06:20:38.938105,2841,0.1,nan,No Tag,0.1,0.01,1ff12029-0950-47c7-893d-43ba4ec1fdad
2017-12-17 06:20:42.220226,2842,14.1,163.3,"{'900_032002752624': 4, '900_032002752619': 2, 'No Tag': 1}",0.3,0.88,3e53eb81-21cf-4f4c-a18e-5039ab23ab86
2017-12-17 06:21:36.380434,2843,0.1,161.8,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.1,8dc678e3-0c84-435d-b76a-a47700330c4f
2017-12-17 06:21:43.838636,2844,0.2,162.6,No Tag,0.1,0.04,50f19bcd-a971-45e2-b8eb-aa3968004faa
2017-12-17 06:21:47.515716,2845,0.1,161.7,No Tag,0.1,0.01,15c1d7c4-1db6-42d6-804d-3b131e71ce08
2017-12-17 06:21:49.144733,2846,0.3,867.9,No Tag,0.1,0.06,95157c9d-bf25-417e-9440-6145ae0a3052
2017-12-17 06:21:54.038208,2847,0.4,161.7,No Tag,0.1,0.1,2869cc77-b428-430c-a5a3-1940ea42a818
2017-12-17 06:22:01.052857,2848,0.1,158.0,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.02,7b1f4088-5221-42ae-8574-5e88ed82bc70
2017-12-17 06:22:08.131019,2849,0.1,161.8,{'900_032002752624': 3},0.0,0.32,dba4ead2-607a-479b-a8ae-04308b0d386b
2017-12-17 06:22:31.475385,2850,0.1,161.8,"{'900_032002752624': 4, 'No Tag': 1}",0.0,0.44,59088a1a-8f60-42c0-9898-84324c94b695
2017-12-17 06:22:59.073121,2851,0.1,158.2,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.03,5866d639-2647-4f73-b099-e6e220b8aeb5
2017-12-17 06:23:06.450012,2852,0.1,nan,{'900_032002752624': 3},0.0,0.14,7b456e4d-6c46-4e42-ab86-b9bd0b596c64
2017-12-17 06:23:16.355462,2853,0.1,nan,{'900_032002752624': 3},0.0,0.09,c184b593-cd03-423f-8ce6-f63011db7149
2017-12-17 06:23:22.609559,2854,0.1,nan,{'900_032002752624': 3},0.0,0.19,b3bc13cb-3d34-4d10-9ff1-1c5a80dd7c53
2017-12-17 06:23:35.776935,2855,0.1,156.8,{'900_032002752624': 3},0.0,0.76,d290932c-af6a-4658-86d0-c9d689b83fe2
2017-12-17 06:24:23.170300,2856,0.1,160.1,{'900_032002752624': 4},0.0,0.17,67fe45e3-361c-4d6a-8ec5-5402248f5322
2017-12-17 06:24:42.876595,2857,0.1,119.7,{'900_032002752624': 6},0.0,1.8,e415f800-3e3e-44a0-b540-6f6ca4b2e9d5
2017-12-17 06:26:32.214144,2858,0.4,161.0,"{'900_032002752624': 5, 'No Tag': 1}",0.2,0.04,debcba31-5336-40b2-bb5a-2c0173ca1dea
2017-12-17 06:26:56.004969,2859,26.6,163.1,"{'900_032002752619': 1, 'No Tag': 1}",0.3,1.67,07a37895-6791-4235-b63b-2b3fca56d550
2017-12-17 06:28:37.952233,2860,0.1,337.5,No Tag,0.0,0.04,13345348-8a0f-4d24-8f71-622b26a6e888
2017-12-17 06:28:42.603767,2861,0.2,159.4,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.12,121f9858-9d6b-4e84-b024-b44d86666d3e
2017-12-17 06:28:59.191986,2862,0.2,173.3,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.07,ab0d8fd4-e6a3-408f-bbd2-5b02c2fbb2e4
2017-12-17 06:29:06.452860,2863,0.1,nan,"{'900_032002752619': 3, 'No Tag': 1}",0.0,0.37,148fc1d5-0c56-4937-b7f6-1191c640657a
2017-12-17 06:29:48.015569,2864,0.1,511.4,{'900_032002752619': 3},0.0,0.47,b2be7444-b44d-44cd-91d5-25701e1fb05b
2017-12-17 06:30:19.395897,2865,0.1,150.2,"{'900_032002752624': 2, '900_032002752619': 1}",0.0,0.73,586d78d8-a14d-46f4-8ea5-1c65b445a023
2017-12-17 06:31:32.479897,2866,0.3,141.3,"{'900_032002752624': 2, 'No Tag': 1}",0.0,1.13,4a1a796f-018a-464e-ad0a-02f6bce76284
2017-12-17 06:32:46.233040,2867,0.3,136.3,No Tag,0.1,0.06,69fb4991-32a1-4300-b6d6-860dec951e19
2017-12-17 06:32:55.874152,2868,0.1,166.2,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.06,8e55f03a-ca19-4c86-9829-adcedc7e85c4
2017-12-17 06:33:00.837549,2869,0.1,nan,{'900_032002752619': 3},0.0,0.04,032c66a0-b72c-481f-bcfd-b824de848176
2017-12-17 06:33:04.219564,2870,0.1,162.5,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.02,99ad7d52-6121-4454-8517-655c7006035f
2017-12-17 06:33:09.784507,2871,0.1,244.6,{'900_032002752628': 3},0.0,0.28,8ed9f50e-1c4a-4cba-8d25-f79794563b5b
2017-12-17 06:33:28.766962,2872,0.1,160.1,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,a504f920-22c0-4e2e-84c6-c72bda074c7d
2017-12-17 06:33:38.948673,2873,0.1,nan,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.15,acaa8b05-0423-4a5e-b601-44c3f263eb7f
2017-12-17 06:33:55.315055,2874,0.1,160.3,No Tag,0.0,0.24,4d91295f-63ab-4343-ba02-7c4bdea3f830
2017-12-17 06:34:13.164281,2875,0.1,951.5,No Tag,0.0,0.07,31188dd5-5a04-44a6-996a-dbc99672e0b5
2017-12-17 06:34:25.712215,2876,0.1,160.2,No Tag,0.0,0.11,db4a8e6a-9207-4d25-84dd-c098af2f0cbc
2017-12-17 06:35:04.835076,2877,0.1,160.2,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.39,27058fd3-fb6c-4630-a6f4-c445c86e7d03
2017-12-17 06:35:31.051081,2878,0.1,160.2,No Tag,0.0,0.32,a8de78ca-9030-4421-a564-96ab83626b80
2017-12-17 06:35:53.623153,2879,0.1,160.2,No Tag,0.0,0.29,7b5016b3-6007-4421-8f2d-dac179f96765
2017-12-17 06:36:17.873467,2880,0.1,159.9,No Tag,0.0,0.1,64165949-0217-4f27-b92c-b6a34a456636
2017-12-17 06:36:25.727773,2881,0.1,160.2,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.02,446e8da9-3e8d-49b8-834e-cfcae2b0cd0b
2017-12-17 06:36:30.108404,2882,0.1,nan,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,f6f2a16c-cba3-4207-b2e4-328377cd1166
2017-12-17 06:36:44.580547,2883,0.1,334.2,"{'900_032002752628': 3, 'No Tag': 1}",0.0,0.44,a9499125-3a25-4cbc-b087-ebee9fcb5425
2017-12-17 06:37:12.542827,2884,1.7,219.1,"{'900_032002752628': 4, 'No Tag': 1}",0.2,0.17,92708f54-c57e-498f-8cbc-25b1e38b9ea2
2017-12-17 06:37:23.712342,2885,0.1,353.2,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.06,353648c7-7b39-47fc-8b16-8adf11b37bfa
2017-12-17 06:37:29.265199,2886,27.2,160.7,"{'900_032002752628': 36, 'No Tag': 1}",0.3,1.62,7d18c368-40e2-414f-968d-6390d1ef5d6f
2017-12-17 06:39:08.683530,2887,15.6,162.8,"{'900_032002752624': 1, '900_032002752628': 16, 'No Tag': 1}",0.2,1.07,0baeef20-079c-48a0-bbfe-90cc2eceb420
2017-12-17 06:40:14.280093,2888,1.8,188.6,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.28,6d9c6624-4133-44bf-9a88-b8ba44336824
2017-12-17 06:40:32.446520,2889,3.7,161.1,"{'900_032002752624': 6, 'No Tag': 1}",0.2,0.36,09597fd3-ed3a-429e-b53e-d7070c803304
2017-12-17 06:40:56.484195,2890,3.0,160.9,"{'900_032002752624': 8, 'No Tag': 1}",0.2,0.3,8f41288a-968f-42ba-a555-9fc1e202d6b9
2017-12-17 06:41:26.686428,2891,12.7,160.1,"{'900_032002752628': 17, 'No Tag': 1}",0.4,0.55,9df1ca16-0ff8-45e9-9c8d-9bb159264b3d
2017-12-17 06:42:00.624977,2892,4.3,162.6,"{'900_032002752628': 2, 'No Tag': 1}",0.2,0.35,761eb141-db00-4b96-856d-ed982baff11f
2017-12-17 06:42:25.211467,2893,22.2,161.3,"{'900_032002752624': 18, '900_032002752628': 9, 'No Tag': 1}",0.3,1.3,18de0bb1-0703-499a-b6c2-5742a2502267
2017-12-17 06:43:44.879095,2894,30.9,160.9,"{'900_032002752628': 39, 'No Tag': 1}",0.4,1.3,d70feed6-40cc-4715-b560-23ce2843e5fb
2017-12-17 06:45:16.688276,2895,28.9,161.6,"{'900_032002752624': 7, '900_032002752628': 28, 'No Tag': 1}",0.3,1.56,33b4aa64-3eab-4d4d-9c26-d44940ffab2f
2017-12-17 06:46:51.330972,2896,24.2,163.6,"{'900_032002752628': 12, 'No Tag': 1}",0.3,1.4,1c7b4d33-03eb-433d-9741-de4dd78dcc82
2017-12-17 06:48:16.612177,2897,0.1,160.8,No Tag,0.0,0.08,114d602b-2435-4090-aaf4-922e254d9f09
2017-12-17 06:49:07.200496,2898,19.6,163.6,"{'900_032002752619': 1, 'No Tag': 1}",0.3,1.15,4950f783-c359-403e-a363-1073deadce47
2017-12-17 06:50:17.628863,2899,10.8,163.7,No Tag,0.3,0.52,39f90a71-c5e1-4eaa-bdbc-978fad4d8293
2017-12-17 06:50:50.132932,2900,3.8,163.2,No Tag,0.3,0.21,f6fe9894-d356-4db6-8fc6-0fc01b1c4336
2017-12-17 06:51:04.207275,2901,2.0,162.7,"{'900_032002752628': 5, 'No Tag': 1}",0.2,0.15,4094f821-bea4-4c91-8781-9fdb385a6e7c
2017-12-17 06:51:14.927462,2902,0.1,161.2,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,c7ae1f73-96b7-4fc4-8500-53d6eeed20b2
2017-12-17 06:51:27.442657,2903,23.6,163.6,"{'900_032002752628': 1, 'No Tag': 1}",0.3,1.26,2a4c867e-fea6-4ffb-9655-ba2768881400
2017-12-17 06:52:44.994711,2904,13.1,164.0,"{'900_032002752619': 2, 'No Tag': 1}",0.3,0.78,a57644ce-9889-4b46-ab95-563e3f68013d
2017-12-17 06:53:32.957378,2905,16.7,163.9,"{'900_032002752619': 4, 'No Tag': 1}",0.3,0.94,e857595e-ea14-4081-8ebc-3b8965690f45
